	ref	amplicon_number	is_alt	total_n_reads	abundance	genome_n_reads	hyperparameter	amplicon_prob	n_reads
60	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	74	False	100000	0.4	40147	0.0001164982334057	1.0913039886905104e-23	0
61	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	75	False	100000	0.4	40147	0.0048236615467586	0.0003242896483219561	10
62	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	76	False	100000	0.4	40147	0.0016536762083788	0.00011070045580180294	2
63	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	77	False	100000	0.4	40147	0.0228836376648125	0.036349267522127096	1466
64	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	78	False	100000	0.4	40147	0.0028692991029258	0.0005138866877420821	17
65	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	80	False	100000	0.4	40147	0.0074174699642588	0.0018367119676200258	85
66	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	82	False	100000	0.4	40147	0.0173827155655891	0.02521541165921193	989
67	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	83	False	100000	0.4	40147	0.0069990932075773	0.0046223716469609875	179
68	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	84	False	100000	0.4	40147	0.0197797536014456	0.035264746940551234	1375
69	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	85	False	100000	0.4	40147	0.0013451084060205	0.003428474576984578	111
70	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	86	False	100000	0.4	40147	0.0035752734088184	0.0008770901849440174	45
71	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	87	False	100000	0.4	40147	0.0041279509191675	0.0016199425166563766	56
72	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	88	False	100000	0.4	40147	0.0309980096059225	0.026852842687431013	1079
73	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	89	False	100000	0.4	40147	0.0022428652075625	1.7933923616463058e-05	3
74	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	90	False	100000	0.4	40147	0.0150345086397225	0.02259852908589716	963
75	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	91	False	100000	0.4	40147	0.0001771084847563	2.745787890827481e-11	0
76	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	92	False	100000	0.4	40147	0.0136522458740929	0.015146446419483732	583
77	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	93	False	100000	0.4	40147	0.0252053873971095	0.026612214552038216	1101
78	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	94	False	100000	0.4	40147	0.0091811584235832	0.003944782922559064	177
79	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	95	False	100000	0.4	40147	0.0013049027438838	0.0012328125821517253	59
80	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	96	False	100000	0.4	40147	0.0241533018420977	0.019731014220005703	807
81	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	97	False	100000	0.4	40147	0.0042411883834393	0.0015248759725660936	58
0	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	2	False	100000	0.1	9910	0.0276761884599816	0.025369860510125294	229
1	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	3	False	100000	0.1	9910	0.0301695143010948	0.03766092373879538	385
2	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	4	False	100000	0.1	9910	0.018233595026705	0.017960793353799256	198
3	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	5	False	100000	0.1	9910	0.001687874395131	0.001058013782995562	9
4	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	6	False	100000	0.1	9910	0.027158557121729	0.027442220920866105	277
5	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	7	False	100000	0.1	9910	0.0026698595142282	6.355939038885501e-05	1
6	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	8	False	100000	0.1	9910	0.0057787614087102	0.019026801799089017	180
7	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	9	False	100000	0.1	9910	0.001677950212969	0.0021026482223219555	20
8	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	10	False	100000	0.1	9910	0.005525558609975	0.005499239264607307	55
9	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	11	False	100000	0.1	9910	0.0068079890818384	0.0024510677218044026	29
10	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	12	False	100000	0.1	9910	0.0021466109183949	0.00010768265334503593	1
11	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	13	False	100000	0.1	9910	0.0043745286801707	0.0001274978653979681	1
12	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	14	False	100000	0.1	9910	0.0005046593710132	6.606131521195649e-07	0
13	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	15	False	100000	0.1	9910	0.0069950217489422	0.015294717899364341	162
14	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	16	False	100000	0.1	9910	0.0073892808844064	0.0433911076757307	426
15	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	17	False	100000	0.1	9910	0.0005181964714565	0.0003775106478121302	3
16	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	18	False	100000	0.1	9910	0.0002140374396459	1.6357954059700407e-40	0
17	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	19	False	100000	0.1	9910	0.0066899167582346	0.01013667150853153	105
18	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	20	False	100000	0.1	9910	0.0026013781117925	0.0009646994916137892	7
19	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	21	False	100000	0.1	9910	0.0048012685205559	0.0043731966666020645	43
20	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	22	False	100000	0.1	9910	0.0044184512009978	0.0059787015242568865	52
21	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	23	False	100000	0.1	9910	0.0002084078290188	8.283204028965277e-08	0
22	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	24	False	100000	0.1	9910	0.0031791295227257	0.006036428813892019	61
23	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	25	False	100000	0.1	9910	0.0070036735997011	0.004681226434459294	35
24	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	26	False	100000	0.1	9910	0.008130429174311	0.0031864019139017916	35
25	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	27	False	100000	0.1	9910	0.0128126283290602	0.004664541860495753	44
26	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	28	False	100000	0.1	9910	0.0049490545039853	0.01281830946984858	109
27	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	29	False	100000	0.1	9910	0.0065128082732927	0.004479155073287633	37
28	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	30	False	100000	0.1	9910	0.0105057957282745	0.009594655395286386	112
29	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	31	False	100000	0.1	9910	0.0053847595480701	0.013115587709944209	121
30	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	32	False	100000	0.1	9910	0.0146802741767312	0.010207708763403517	106
31	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	33	False	100000	0.1	9910	0.0011011675018799	9.084828209881539e-06	0
32	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	34	False	100000	0.1	9910	0.0149569262996869	0.012760413051179146	120
33	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	35	False	100000	0.1	9910	0.0057802000442856	0.006725855241696693	88
34	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	36	False	100000	0.1	9910	0.0108964514718735	0.010537457168417913	83
35	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	37	False	100000	0.1	9910	0.0130006788547939	0.017282613843816075	162
36	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	38	False	100000	0.1	9910	0.0108757462179724	0.016607487338050165	177
37	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	39	False	100000	0.1	9910	0.0037831491988844	0.0034234980538120144	29
38	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	40	False	100000	0.1	9910	0.0260684130573873	0.01819234368748362	155
39	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	41	False	100000	0.1	9910	0.0097475827858246	0.008905990390299106	91
40	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	42	False	100000	0.1	9910	0.0215357087678938	0.025011216818043237	244
41	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	43	False	100000	0.1	9910	0.0189834340111569	0.012302681463943897	129
42	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	44	False	100000	0.1	9910	0.0141107549795386	0.012244109730810812	110
43	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	45	False	100000	0.1	9910	0.0035289374513173	6.487641198281061e-05	0
44	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	46	False	100000	0.1	9910	0.0017564540938052	0.0036039212978368645	28
45	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	47	False	100000	0.1	9910	0.0161471535892804	0.022081404463707325	191
46	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	48	False	100000	0.1	9910	0.0097434432543291	0.008048555088855042	78
47	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	49	False	100000	0.1	9910	0.0097834625221181	0.0021782574057995405	24
48	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	50	False	100000	0.1	9910	0.0021768878553558	0.0005298439821599203	7
49	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	52	False	100000	0.1	9910	0.0397056912777225	0.024573462758758675	253
50	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	53	False	100000	0.1	9910	0.0229279147883668	0.013874251458313013	125
51	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	54	False	100000	0.1	9910	0.005370393939179	0.00016960262960166638	3
52	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	55	False	100000	0.1	9910	0.0014150866146431	0.0034294041416548407	31
53	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	56	False	100000	0.1	9910	0.0169179383253987	0.011841787689209715	129
54	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	57	False	100000	0.1	9910	0.0445303150641187	0.04991682707263311	506
55	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	58	False	100000	0.1	9910	0.0173971526847456	0.04749060942963242	459
56	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	59	False	100000	0.1	9910	0.008978331417972	0.008410377348760562	70
57	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	60	False	100000	0.1	9910	0.0078103708582404	0.008769312637191535	87
58	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	61	False	100000	0.1	9910	0.0067112919202423	0.01236816049400551	116
59	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	62	False	100000	0.1	9910	0.0254973970864713	0.027639838593071814	272
60	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	63	False	100000	0.1	9910	0.0077474783422733	0.0067172339408536836	64
61	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	64	False	100000	0.1	9910	0.0001511732964605	5.499454495168725e-29	0
62	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	65	False	100000	0.1	9910	0.0013406020321876	0.0020805170065182296	15
63	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	66	False	100000	0.1	9910	0.0002614116128011	7.003480809130856e-13	0
64	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	67	False	100000	0.1	9910	0.0011802142988387	0.004145704713071611	45
65	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	68	False	100000	0.1	9910	0.0090234991438277	0.00626976086767762	84
66	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	69	False	100000	0.1	9910	0.0102794171732115	0.0039023017652462565	44
67	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	70	False	100000	0.1	9910	0.0030828376205943	0.002184834767065565	12
68	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	71	False	100000	0.1	9910	0.000620388629023	4.891231687313479e-10	0
69	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	72	False	100000	0.1	9910	0.0130692557783156	0.008100002818643069	90
70	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	73	False	100000	0.1	9910	0.007325318894012	0.0006036466766798774	4
71	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	74	False	100000	0.1	9910	0.0001164982334057	1.0913039886905104e-23	0
72	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	75	False	100000	0.1	9910	0.0048236615467586	0.0003242896483219561	8
73	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	76	False	100000	0.1	9910	0.0016536762083788	0.00011070045580180294	3
74	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	77	False	100000	0.1	9910	0.0228836376648125	0.036349267522127096	377
75	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	78	False	100000	0.1	9910	0.0028692991029258	0.0005138866877420821	4
76	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	79	False	100000	0.1	9910	0.005606654086345	0.001521071850332848	14
77	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	80	False	100000	0.1	9910	0.0074174699642588	0.0018367119676200258	20
78	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	81	False	100000	0.1	9910	0.0037800956044444	0.0036811075826367395	42
79	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	82	False	100000	0.1	9910	0.0173827155655891	0.02521541165921193	224
80	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	83	False	100000	0.1	9910	0.0069990932075773	0.0046223716469609875	37
81	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	84	False	100000	0.1	9910	0.0197797536014456	0.035264746940551234	380
82	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	85	False	100000	0.1	9910	0.0013451084060205	0.003428474576984578	33
83	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	86	False	100000	0.1	9910	0.0035752734088184	0.0008770901849440174	8
84	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	87	False	100000	0.1	9910	0.0041279509191675	0.0016199425166563766	22
85	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	88	False	100000	0.1	9910	0.0309980096059225	0.026852842687431013	278
86	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	89	False	100000	0.1	9910	0.0022428652075625	1.7933923616463058e-05	0
87	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	90	False	100000	0.1	9910	0.0150345086397225	0.02259852908589716	259
88	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	91	False	100000	0.1	9910	0.0001771084847563	2.745787890827481e-11	0
89	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	92	False	100000	0.1	9910	0.0136522458740929	0.015146446419483732	169
90	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	93	False	100000	0.1	9910	0.0252053873971095	0.026612214552038216	243
91	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	94	False	100000	0.1	9910	0.0091811584235832	0.003944782922559064	41
92	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	95	False	100000	0.1	9910	0.0013049027438838	0.0012328125821517253	13
93	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	96	False	100000	0.1	9910	0.0241533018420977	0.019731014220005703	193
94	OM389144.1_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_SARS-CoV-2/human/USA/GA-EHC-111G/2020,_complete_genome	97	False	100000	0.1	9910	0.0042411883834393	0.0015248759725660936	17
